,Atelectasis,Cardiomegaly,Consolidation,Edema,Effusion,Emphysema,Fibrosis,Hernia,Infiltration,Mass,Nodule,Pleural_Thickening,Pneumonia,Pneumothorax,No Finding
Atelectasis,0.0,0.03205128205128205,0.07371794871794872,0.028846153846153848,0.19230769230769232,0.041666666666666664,0.022435897435897436,0.0,0.28205128205128205,0.041666666666666664,0.028846153846153848,0.0,0.02564102564102564,0.0641025641025641,0.0
Cardiomegaly,0.09090909090909091,0.0,0.06363636363636363,0.08181818181818182,0.2818181818181818,0.02727272727272727,0.02727272727272727,0.01818181818181818,0.15454545454545454,0.00909090909090909,0.01818181818181818,0.0,0.00909090909090909,0.00909090909090909,0.0
Consolidation,0.152317880794702,0.046357615894039736,0.0,0.033112582781456956,0.2052980132450331,0.0,0.033112582781456956,0.0,0.271523178807947,0.09271523178807947,0.11258278145695365,0.0,0.006622516556291391,0.052980132450331126,0.0
Edema,0.140625,0.140625,0.078125,0.0,0.4375,0.0,0.0,0.0,0.4375,0.0,0.0625,0.0,0.203125,0.015625,0.0
Effusion,0.17857142857142858,0.09226190476190477,0.09226190476190477,0.08333333333333333,0.0,0.01488095238095238,0.044642857142857144,0.002976190476190476,0.29464285714285715,0.044642857142857144,0.0625,0.0,0.03869047619047619,0.047619047619047616,0.0
Emphysema,0.18055555555555555,0.041666666666666664,0.0,0.0,0.06944444444444445,0.0,0.027777777777777776,0.0,0.1527777777777778,0.027777777777777776,0.027777777777777776,0.0,0.013888888888888888,0.06944444444444445,0.0
Fibrosis,0.056,0.024,0.04,0.0,0.12,0.016,0.0,0.008,0.184,0.032,0.136,0.0,0.032,0.0,0.0
Hernia,0.0,0.08695652173913043,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.17391304347826086,0.043478260869565216,0.0,0.0,0.0,0.0,0.0
Infiltration,0.15017064846416384,0.02901023890784983,0.06996587030716724,0.04778156996587031,0.1689419795221843,0.01877133105802048,0.03924914675767918,0.006825938566552901,0.0,0.042662116040955635,0.07167235494880546,0.0,0.032423208191126277,0.027303754266211604,0.0
Mass,0.12149532710280374,0.009345794392523364,0.1308411214953271,0.0,0.14018691588785046,0.018691588785046728,0.037383177570093455,0.009345794392523364,0.2336448598130841,0.0,0.07476635514018691,0.0,0.0,0.056074766355140186,0.0
Nodule,0.05521472392638037,0.012269938650306749,0.10429447852760736,0.024539877300613498,0.12883435582822086,0.012269938650306749,0.10429447852760736,0.0,0.25766871165644173,0.049079754601226995,0.0,0.0,0.03680981595092025,0.006134969325153374,0.0
Pleural_Thickening,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pneumonia,0.16666666666666666,0.020833333333333332,0.020833333333333332,0.2708333333333333,0.2708333333333333,0.020833333333333332,0.08333333333333333,0.0,0.3958333333333333,0.0,0.125,0.0,0.0,0.020833333333333332,0.0
Pneumothorax,0.1652892561983471,0.008264462809917356,0.06611570247933884,0.008264462809917356,0.1322314049586777,0.04132231404958678,0.0,0.0,0.1322314049586777,0.049586776859504134,0.008264462809917356,0.0,0.008264462809917356,0.0,0.0
No Finding,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
